Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2021-12-26 06:00, 0, 233, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 07:00, 0, 231.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 08:00, 0, 247, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 09:00, 2.5, 239.5, 2.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-12-26 10:00, 7, 231.75, 7, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-12-26 11:00, 20.25, 217.5, 20.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-26 12:00, 22.25, 221, 22.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-26 13:00, 36.5, 198.25, 36.5, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2021-12-26 14:00, 43.25, 196, 43.25, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2021-12-26 15:00, 22, 223.25, 22, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-26 16:00, 11.75, 234.25, 11.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2021-12-26 17:00, 4, 236.75, 4, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-12-26 18:00, 0.25, 243, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-26 19:00, 0, 250, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 20:00, 0, 239.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 21:00, 0, 238, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 22:00, 0, 233.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-26 23:00, 0, 232.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 00:00, 0, 233.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 01:00, 0, 235, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 02:00, 0, 242, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 03:00, 0, 237.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 04:00, 0, 229, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 05:00, 0, 234, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 06:00, 0, 234.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 07:00, 0, 242, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 08:00, 0, 288.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 09:00, 5.25, 328.25, 5.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-12-27 10:00, 17.75, 365, 17.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2021-12-27 11:00, 34.5, 367.75, 34.5, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.02, 
2021-12-27 12:00, 60.25, 334.25, 60.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2021-12-27 13:00, 57.25, 349.5, 57.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2021-12-27 14:00, 57.75, 334.25, 57.75, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2021-12-27 15:00, 34, 367, 34, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.02, 
2021-12-27 16:00, 23.25, 380.25, 23.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-27 17:00, 8.5, 390.75, 8.5, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-12-27 18:00, 0.5, 382.25, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-27 19:00, 0, 371.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 20:00, 0, 343.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 21:00, 0, 305.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 22:00, 0, 301, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-27 23:00, 0, 283, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 00:00, 0, 283.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 01:00, 0, 278.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 02:00, 0, 254.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 03:00, 0, 250.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 04:00, 0, 238.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 05:00, 0, 238.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 06:00, 0, 239.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 07:00, 0, 247, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 08:00, 0, 289.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 09:00, 1.75, 338, 1.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-28 10:00, 9, 375.75, 9, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-12-28 11:00, 20, 380.5, 20, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-28 12:00, 27.75, 381.5, 27.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2021-12-28 13:00, 34.75, 370, 34.75, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.02, 
2021-12-28 14:00, 36.25, 362.25, 36.25, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2021-12-28 15:00, 23.5, 390, 23.5, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2021-12-28 16:00, 23, 399.25, 23, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-28 17:00, 12.75, 403.25, 12.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2021-12-28 18:00, 1, 395.75, 1, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-28 19:00, 0, 370.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 20:00, 0, 334.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 21:00, 0, 306, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 22:00, 0, 305.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-28 23:00, 0, 288.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 00:00, 0, 292.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 01:00, 0, 286.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 02:00, 0, 258, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 03:00, 0, 246.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 04:00, 0, 250.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 05:00, 0, 249.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 06:00, 0, 250.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 07:00, 0, 252.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 08:00, 0, 296, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 09:00, 5, 340.25, 5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-12-29 10:00, 20.75, 368, 20.75, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-29 11:00, 50.25, 340, 50.25, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.02, 
2021-12-29 12:00, 74.75, 327.75, 74.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2021-12-29 13:00, 107, 294.25, 107, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.05, 
2021-12-29 14:00, 114.5, 269.25, 114.5, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.05, 
2021-12-29 15:00, 87.5, 291.25, 87.5, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.04, 
2021-12-29 16:00, 55, 325.5, 55, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2021-12-29 17:00, 21.75, 358, 21.75, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-29 18:00, 1.75, 374.5, 1.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-29 19:00, 0, 364, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 20:00, 0, 332.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 21:00, 0, 312.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 22:00, 0, 303.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-29 23:00, 0, 276.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 00:00, 0, 284.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 01:00, 0, 281.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 02:00, 0, 247.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 03:00, 0, 236.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 04:00, 0, 235, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 05:00, 0, 240, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 06:00, 0, 240.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 07:00, 0, 246.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 08:00, 0, 286.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 09:00, 2.75, 346.5, 2.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-12-30 10:00, 14.5, 385.25, 14.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2021-12-30 11:00, 31.25, 382.25, 31.25, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2021-12-30 12:00, 51.25, 363.5, 51.25, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.02, 
2021-12-30 13:00, 64.75, 343.25, 64.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.03, 
2021-12-30 14:00, 44.75, 358.25, 44.75, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.02, 
2021-12-30 15:00, 40.5, 350.75, 40.5, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2021-12-30 16:00, 49.75, 338, 49.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.02, 
2021-12-30 17:00, 21.25, 365.5, 21.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-30 18:00, 0.75, 365.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-30 19:00, 0, 351.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 20:00, 0, 333, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 21:00, 0, 313.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 22:00, 0, 309.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-30 23:00, 0, 282.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 00:00, 0, 284.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 01:00, 0, 276.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 02:00, 0, 255.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 03:00, 0, 246.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 04:00, 0, 240.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 05:00, 0, 236.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 06:00, 0, 237.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 07:00, 0, 247, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 08:00, 0.25, 284.5, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-31 09:00, 7, 330.75, 7, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-12-31 10:00, 30.5, 338.5, 30.5, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2021-12-31 11:00, 58.25, 312.25, 58.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2021-12-31 12:00, 95.25, 273.5, 95.25, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.04, 
2021-12-31 13:00, 117.75, 227.25, 117.75, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.06, 
2021-12-31 14:00, 109.75, 204.25, 109.75, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.05, 
2021-12-31 15:00, 86.75, 217, 86.75, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.04, 
2021-12-31 16:00, 42.75, 243.75, 42.75, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2021-12-31 17:00, 19.5, 265.5, 19.5, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2021-12-31 18:00, 2, 281.75, 2, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-12-31 19:00, 0, 287.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 20:00, 0, 234.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 21:00, 0, 224, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 22:00, 0, 222, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-12-31 23:00, 0, 220.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 00:00, 0, 173.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 09:00, 7, , 7, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-01-01 10:00, 27.75, , 27.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-01-01 11:00, 69.25, , 69.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-01-01 12:00, 93.5, , 93.5, 0, 0, 0, 0, 0, , 0, 0, 0.22, 0.04, 
2022-01-01 13:00, 79, , 79, 0, 0, 0, 0, 0, , 0, 0, 0.19, 0.04, 
2022-01-01 14:00, 105.5, , 105.5, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.05, 
2022-01-01 15:00, 83.5, , 83.5, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.04, 
2022-01-01 16:00, 54.25, , 54.25, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2022-01-01 17:00, 17.75, , 17.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-01-01 18:00, 2, , 2, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-01 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-01 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 09:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-02 10:00, 17.25, , 17.25, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-01-02 11:00, 23.25, , 23.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-01-02 12:00, 31.25, , 31.25, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-01-02 13:00, 55.75, , 55.75, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2022-01-02 14:00, 58, , 58, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-01-02 15:00, 74.75, , 74.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-01-02 16:00, 53.75, , 53.75, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2022-01-02 17:00, 23.25, , 23.25, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-01-02 18:00, 2, , 2, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-02 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-02 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 08:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-03 09:00, 4.25, , 4.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-03 10:00, 20, , 20, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-01-03 11:00, 39, , 39, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2022-01-03 12:00, 53.5, , 53.5, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2022-01-03 13:00, 71, , 71, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-01-03 14:00, 37.25, , 37.25, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2022-01-03 15:00, 26, , 26, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2022-01-03 16:00, 26.75, , 26.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2022-01-03 17:00, 13.5, , 13.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-01-03 18:00, 1.25, , 1.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-03 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-03 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 09:00, 3.5, , 3.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-04 10:00, 5.75, , 5.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-04 11:00, 33.25, , 33.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.02, 
2022-01-04 12:00, 75.75, , 75.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-01-04 13:00, 110, , 110, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.05, 
2022-01-04 14:00, 109.25, , 109.25, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.05, 
2022-01-04 15:00, 96.75, , 96.75, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-01-04 16:00, 59, , 59, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-01-04 17:00, 20.75, , 20.75, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-01-04 18:00, 4.25, , 4.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-04 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-04 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 08:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-05 09:00, 4, , 4, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-05 10:00, 29.5, , 29.5, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-01-05 11:00, 43.25, , 43.25, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2022-01-05 12:00, 66.25, , 66.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-01-05 13:00, 88.5, , 88.5, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.04, 
2022-01-05 14:00, 98.25, , 98.25, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-01-05 15:00, 73.5, , 73.5, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-01-05 16:00, 33.75, , 33.75, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.02, 
2022-01-05 17:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-01-05 18:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-01-05 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-05 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-01-06 09:00, 7.75, , 7.75, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-01-06 10:00, 37.5, , 37.5, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2022-01-06 11:00, 76.5, , 76.5, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
