Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2021-03-27 04:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 05:00, 0, 15.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 06:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 07:00, 0.25, 16, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-03-27 08:00, 7, 9.75, 7, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0, 
2021-03-27 09:00, 22.25, 0.25, 22.25, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.01, 
2021-03-27 10:00, 53, 0, 53, 0, 0, 0, 0, 0, , 0, 0, 0.4, 0.02, 
2021-03-27 11:00, 75.25, 0, 75.25, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2021-03-27 12:00, 96.25, 0, 96.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.05, 
2021-03-27 13:00, 103.25, 0, 103.25, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2021-03-27 14:00, 104.25, 0, 104.25, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2021-03-27 15:00, 97.75, 0, 97.75, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.05, 
2021-03-27 16:00, 80.75, 0, 80.75, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2021-03-27 17:00, 54.25, 0, 54.25, 0, 0, 0, 0, 0, , 0, 0, 0.41, 0.03, 
2021-03-27 18:00, 22.75, 0.25, 22.75, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.01, 
2021-03-27 19:00, 4.5, 12.25, 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2021-03-27 20:00, 0, 17, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 21:00, 0, 17.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 22:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-27 23:00, 0, 17.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 00:00, 0, 17.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 02:00, 0, 12, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 03:00, 0, 4, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 04:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 05:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 06:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 07:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 08:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 09:00, 0.75, 14.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-03-28 10:00, 6.75, 7.25, 6.75, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0, 
2021-03-28 11:00, 18, 1.75, 18, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2021-03-28 12:00, 45.25, 0, 45.25, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-03-28 13:00, 73, 0, 73, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.03, 
2021-03-28 14:00, 89.75, 0, 89.75, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.04, 
2021-03-28 15:00, 99, 0, 99, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2021-03-28 16:00, 99.5, 0, 99.5, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2021-03-28 17:00, 91.75, 0, 91.75, 0, 0, 0, 0, 0, , 0, 0, 0.69, 0.04, 
2021-03-28 18:00, 77.75, 0, 77.75, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.04, 
2021-03-28 19:00, 56.25, 0, 56.25, 0, 0, 0, 0, 0, , 0, 0, 0.42, 0.03, 
2021-03-28 20:00, 28, 0, 28, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2021-03-28 21:00, 4.5, 9.75, 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2021-03-28 22:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-28 23:00, 0, 17.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 00:00, 0, 17.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 01:00, 0, 33.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 02:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 03:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 04:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 05:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 06:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 07:00, 0, 22.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 08:00, 0.5, 46, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-03-29 09:00, 8.75, 39.75, 8.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2021-03-29 10:00, 18.25, 36.25, 18.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2021-03-29 11:00, 34.75, 22, 34.75, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.02, 
2021-03-29 12:00, 80.5, 0, 80.5, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2021-03-29 13:00, 95, 0, 95, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.04, 
2021-03-29 14:00, 85.75, 6.25, 85.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-03-29 15:00, 65.25, 1, 65.25, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-03-29 16:00, 60.5, 4.75, 60.5, 0, 0, 0, 0, 0, , 0, 0, 0.46, 0.03, 
2021-03-29 17:00, 43.25, 14.5, 43.25, 0, 0, 0, 0, 0, , 0, 0, 0.33, 0.02, 
2021-03-29 18:00, 18.5, 37.5, 18.5, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2021-03-29 19:00, 14.75, 16.75, 14.75, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-03-29 20:00, 3, 26.25, 3, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-03-29 21:00, 0, 29.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 22:00, 0, 25.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-29 23:00, 0, 21.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 00:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 01:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 02:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 05:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 06:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 07:00, 0, 21.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 08:00, 0.25, 45, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-03-30 09:00, 3.75, 43.75, 3.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2021-03-30 10:00, 7.75, 47.5, 7.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-03-30 11:00, 14.5, 42.5, 14.5, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-03-30 12:00, 27.25, 30, 27.25, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2021-03-30 13:00, 27, 30.75, 27, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.01, 
2021-03-30 14:00, 37.25, 21.25, 37.25, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2021-03-30 15:00, 41, 15.5, 41, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2021-03-30 16:00, 38.75, 15.75, 38.75, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.02, 
2021-03-30 17:00, 41.75, 11.5, 41.75, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2021-03-30 18:00, 28.75, 24.75, 28.75, 0, 0, 0, 0, 0, , 0, 0, 0.22, 0.01, 
2021-03-30 19:00, 11.25, 20.25, 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-03-30 20:00, 3.25, 25.25, 3.25, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-03-30 21:00, 0, 28.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 22:00, 0, 23.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-30 23:00, 0, 21.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 00:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 01:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 02:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 05:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 06:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 07:00, 0, 21.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 08:00, 1, 44.25, 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-03-31 09:00, 10, 39.25, 10, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0, 
2021-03-31 10:00, 30.5, 26.25, 30.5, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.01, 
2021-03-31 11:00, 57.5, 2.5, 57.5, 0, 0, 0, 0, 0, , 0, 0, 0.43, 0.03, 
2021-03-31 12:00, 80, 0, 80, 0, 0, 0, 0, 0, , 0, 0, 0.6, 0.04, 
2021-03-31 13:00, 95.25, 0, 95.25, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.04, 
2021-03-31 14:00, 101, 0, 101, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2021-03-31 15:00, 96.75, 0, 96.75, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.05, 
2021-03-31 16:00, 74, 0, 74, 0, 0, 0, 0, 0, , 0, 0, 0.56, 0.03, 
2021-03-31 17:00, 48.5, 4.75, 48.5, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.02, 
2021-03-31 18:00, 26.75, 24, 26.75, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.01, 
2021-03-31 19:00, 10.25, 19, 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0, 
2021-03-31 20:00, 2, 26.25, 2, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-03-31 21:00, 0, 28.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 22:00, 0, 25.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-03-31 23:00, 0, 21.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 00:00, 0, 11, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 01:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 04:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 05:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 06:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 07:00, 0, 21.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 08:00, 1, 45.25, 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-01 09:00, 6.5, 46, 6.5, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0, 
2021-04-01 10:00, 14.5, 47.25, 14.5, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-04-01 11:00, 44.75, 12.25, 44.75, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-04-01 12:00, 43.25, 16, 43.25, 0, 0, 0, 0, 0, , 0, 0, 0.33, 0.02, 
2021-04-01 13:00, 72, 0, 72, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2021-04-01 14:00, 71.75, 1.5, 71.75, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2021-04-01 15:00, 38.5, 15, 38.5, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.02, 
2021-04-01 16:00, 68.5, 0.25, 68.5, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2021-04-01 17:00, 63.75, 0, 63.75, 0, 0, 0, 0, 0, , 0, 0, 0.48, 0.03, 
2021-04-01 18:00, 45.75, 10.5, 45.75, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-04-01 19:00, 9.25, 18.25, 9.25, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2021-04-01 20:00, 3.5, 21.5, 3.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2021-04-01 21:00, 0, 22.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 22:00, 0, 19.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-01 23:00, 0, 20, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 00:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 01:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 02:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 03:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 05:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 06:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 07:00, 0, 22, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 08:00, 1.5, 44.5, 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-02 09:00, 10.25, 37.25, 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0, 
2021-04-02 10:00, 33.5, 13.75, 33.5, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.02, 
2021-04-02 11:00, 54.5, 0, 54.5, 0, 0, 0, 0, 0, , 0, 0, 0.41, 0.03, 
2021-04-02 12:00, 51.75, 4.25, 51.75, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.02, 
2021-04-02 13:00, 52.25, 10.5, 52.25, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.02, 
2021-04-02 14:00, 47.25, 8.75, 47.25, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.02, 
2021-04-02 15:00, 72.25, 0, 72.25, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2021-04-02 16:00, 58, 1.75, 58, 0, 0, 0, 0, 0, , 0, 0, 0.44, 0.03, 
2021-04-02 17:00, 63, 0, 63, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.03, 
2021-04-02 18:00, 41.5, 15, 41.5, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2021-04-02 19:00, 5, 20.25, 5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2021-04-02 20:00, 1.5, 22, 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-02 21:00, 0, 23.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 22:00, 0, 21.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-02 23:00, 0, 21.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 00:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 01:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 02:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 05:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 06:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 07:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 08:00, 1.5, 15.5, 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-03 09:00, 11.25, 6.25, 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-04-03 10:00, 27.5, 0, 27.5, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2021-04-03 11:00, 31.5, 0, 31.5, 0, 0, 0, 0, 0, , 0, 0, 0.24, 0.01, 
2021-04-03 12:00, 36.75, 0, 36.75, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2021-04-03 13:00, 40.25, 0, 40.25, 0, 0, 0, 0, 0, , 0, 0, 0.3, 0.02, 
2021-04-03 14:00, 53, 0, 53, 0, 0, 0, 0, 0, , 0, 0, 0.4, 0.02, 
2021-04-03 15:00, 100.5, 0, 100.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2021-04-03 16:00, 92.5, 0, 92.5, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.04, 
2021-04-03 17:00, 92.25, 0, 92.25, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.04, 
2021-04-03 18:00, 65.25, 0, 65.25, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-04-03 19:00, 36.25, 0, 36.25, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-04-03 20:00, 6.75, 10.25, 6.75, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0, 
2021-04-03 21:00, 0, 17, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 22:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-03 23:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 00:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 01:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 02:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 03:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 05:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 06:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 07:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 08:00, 2, 13, 2, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2021-04-04 09:00, 12.5, 3, 12.5, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.01, 
2021-04-04 10:00, 33.25, 0, 33.25, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.02, 
2021-04-04 11:00, 60, 0, 60, 0, 0, 0, 0, 0, , 0, 0, 0.45, 0.03, 
2021-04-04 12:00, 82, 0, 82, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2021-04-04 13:00, 97.5, 0, 97.5, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.05, 
2021-04-04 14:00, 105.5, 0, 105.5, 0, 0, 0, 0, 0, , 0, 0, 0.8, 0.05, 
2021-04-04 15:00, 107.5, 0, 107.5, 0, 0, 0, 0, 0, , 0, 0, 0.81, 0.05, 
2021-04-04 16:00, 103, 0, 103, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2021-04-04 17:00, 88.5, 0, 88.5, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.04, 
2021-04-04 18:00, 65.25, 0, 65.25, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-04-04 19:00, 36.75, 0, 36.75, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2021-04-04 20:00, 7, 8.25, 7, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0, 
2021-04-04 21:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 22:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-04 23:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 00:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 01:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 02:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 04:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 05:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 06:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 07:00, 0, 21.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 08:00, 1.5, 44.5, 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-05 09:00, 9.75, 38.75, 9.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2021-04-05 10:00, 35.75, 16.75, 35.75, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-04-05 11:00, 65.25, 0, 65.25, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-04-05 12:00, 85.75, 0, 85.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-04-05 13:00, 101, 0, 101, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2021-04-05 14:00, 108.75, 0, 108.75, 0, 0, 0, 0, 0, , 0, 0, 0.82, 0.05, 
2021-04-05 15:00, 110.75, 0, 110.75, 0, 0, 0, 0, 0, , 0, 0, 0.83, 0.05, 
2021-04-05 16:00, 104.75, 0, 104.75, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2021-04-05 17:00, 90.5, 0, 90.5, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.04, 
2021-04-05 18:00, 68.75, 0, 68.75, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2021-04-05 19:00, 37.75, 1.25, 37.75, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2021-04-05 20:00, 7.75, 21, 7.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-04-05 21:00, 0.25, 30.25, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-04-05 22:00, 0, 24.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-05 23:00, 0, 21, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 00:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 01:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 02:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 04:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 05:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 06:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 07:00, 0, 22, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 08:00, 1.25, 44.5, 1.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-04-06 09:00, 10.75, 41.25, 10.75, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-04-06 10:00, 36.25, 24.25, 36.25, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-04-06 11:00, 65, 0, 65, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-04-06 12:00, 77.5, 0, 77.5, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2021-04-06 13:00, 85.25, 0, 85.25, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.04, 
2021-04-06 14:00, 69, 0, 69, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2021-04-06 15:00, 66, 0.25, 66, 0, 0, 0, 0, 0, , 0, 0, 0.5, 0.03, 
2021-04-06 16:00, 108.25, 0, 108.25, 0, 0, 0, 0, 0, , 0, 0, 0.82, 0.05, 
2021-04-06 17:00, 79.75, 4.75, 79.75, 0, 0, 0, 0, 0, , 0, 0, 0.6, 0.04, 
2021-04-06 18:00, 68, 0, 68, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2021-04-06 19:00, 39.75, 0.25, 39.75, 0, 0, 0, 0, 0, , 0, 0, 0.3, 0.02, 
2021-04-06 20:00, 8, 20, 8, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-04-06 21:00, 0, 28, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-04-06 22:00, 0, 23.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
